DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-08-07 13:43:53,233.27,446.2507,91356.63,104096.900789,49901.21149749783,0.8776114303842342,231.16,355.3054,70519.21,82132.39626400001,42104.29357016481,0.858604073517209,235.55,374.7461,73170.28,88271.443855,49375.68151396007,0.8289235658158477,233.32666666666668,1176.3022,235046.12000000002,274500.74090800004,141788.49823588144,0.8562677070470153,3033114.76
2017-08-07 13:48:53,233.59,471.5181,97247.24,110141.912979,51712.81569452593,0.8829267385118095,230.87,388.9624,77435.3,89799.749288,45472.73123639768,0.8623108707314368,235.77,393.1798,77388.86,92700.00144600001,51031.89802455719,0.8348312706886082,233.41,1253.6603,252071.40000000002,292641.663713,148657.83747503045,0.8613653872854272,3033134.9
2017-08-07 13:53:53,234.92,415.5612,85579.08,97623.637104,46974.41418226612,0.8766225326027473,232.26,354.6511,70933.16,82371.264486,41874.9570201208,0.8611396273035964,236.31,358.3853,70753.65,84690.030243,46543.76686773166,0.8354424930182156,234.49666666666667,1128.5975999999998,227265.88999999998,264684.931833,135677.29501264298,0.8586279862103782,3033155.12
2017-08-07 13:58:53,234.45,413.7268,84963.53,96998.24826000001,46795.926483484596,0.875928498958647,231.97,351.7316,70125.52,81591.179252,41707.69684916196,0.8594742794856841,236.05,361.5876,71355.79,85352.75298,46834.214787277044,0.836010409842553,234.15666666666667,1127.046,226444.83999999997,263942.180492,135603.13079072296,0.857933504898295,3033173.83
2017-08-07 14:03:53,234.37,414.621,85661.37,97174.72377,45880.89612789732,0.8815190481297316,231.67,346.9393,69467.66,80375.427631,40428.37593807742,0.8642897717312675,236.18,350.8481,69501.66,82863.304258,45120.35516037391,0.8387507669692039,234.07333333333335,1112.4084,224630.69,260413.45565899997,131743.0111937094,0.8625924855977645,3033192.68
2017-08-07 14:08:53,233.96,407.5442,83510.73,95349.041032,46015.18880314542,0.8758423692166243,231.08,348.9548,69777.43,80636.475184,40414.742269312424,0.8653333350791768,235.34,349.7477,68684.58,82309.623718,45357.498022072905,0.8344659700464602,233.46,1106.2467000000001,221972.74,258295.13993399998,132077.56058625944,0.8593763709867668,3033211.27
2017-08-07 14:13:53,234.14,394.4735,80757.69,92362.02528999999,44821.19165678772,0.8743603201254576,231.4,338.3049,67414,78283.75386,39795.71236217621,0.861149302070528,235.87,335.9974,65928.19,79251.70673800001,43980.75470259526,0.8318835355553097,233.8033333333333,1068.7758,214099.88,249897.485888,128879.76892099378,0.8567508362047151,3033229.45
2017-08-07 14:18:53,234.04,401.9898,82770.89,94081.692792,44725.21310420069,0.879776793376726,231.05,341.7263,68189.72,78955.861615,39801.88650916726,0.8636435421666698,235.82,333.2895,65507.1,78596.32989,43430.43773400985,0.8334625814167264,233.63666666666668,1077.0056,216467.71,251633.884297,128301.76247328753,0.8602486529377981,3033247.42
2017-08-07 14:23:53,234.36,388.9237,79844.62,91148.158332,43963.8877303969,0.8759871999736104,231.21,338.6246,67651.31,78293.393766,39410.097217360766,0.8640743074976848,235.59,334.3569,65462.99,78771.142071,43811.98196189674,0.8310529500891994,233.72000000000003,1061.9052,212958.91999999998,248212.69416900002,127507.01917567968,0.8579694955287143,3033265.33
2017-08-07 14:28:53,237.06,361.1201,73995.9,85607.13090599999,43048.666008913904,0.8643660781162076,234.18,312.919,62543.14,73279.37142,38186.6719504425,0.8534890350182538,238.46,310.4612,60970.24,74032.57775200001,41993.48048147864,0.8235595983736075,236.5666666666667,984.5002999999999,197509.27999999997,232919.080078,123455.99288112097,0.8479738110499921,3033282.6
2017-08-07 14:33:53,236.24,392.6086,80596.87,92749.855664,45898.586818070275,0.8689703010641225,233.31,334.7243,66445.97,78094.526433,41032.7689725375,0.8508402961762793,238.22,333.3537,65485.17,79411.518414,44920.83889341519,0.8246306242200648,235.92333333333332,1060.6866,212528.01,250255.900511,132135.76618770347,0.8492427533817862,3033299.35
2017-08-07 14:38:53,236.53,396.3545,81221.94,93749.729885,46818.88845484118,0.8663698562079329,233.38,346.5666,69170.3,80881.713108,41920.41403892403,0.8552032015894379,237.94,343.4915,67096.61,81730.36751,46667.953670881725,0.8209507927612156,235.94999999999996,1086.4126,217488.84999999998,256361.810503,135720.21960656263,0.8483668046081883,3033317.55
2017-08-07 14:43:53,236.93,380.3993,77982,90128.006149,45187.002206322344,0.8652360496145874,234.1,330.678,66177.46,77411.71979999999,40163.64214488162,0.8548764989458355,238.36,331.9346,65565.57,79119.931256,44284.52949427446,0.8286858817894625,236.46333333333334,1043.0119,209725.03000000003,246659.657205,129832.19278740998,0.8502607697443468,3033335.39
2017-08-07 14:48:53,236.7,383.9505,79037.54,90881.08334999999,44860.21156457073,0.8696808740231639,233.89,325.9665,65002,76240.304685,39841.235604102854,0.8525936546104715,238.53,329.3404,65179.5,78557.56561199999,43851.156137936465,0.8297036637047159,236.37333333333333,1039.2574,209219.03999999998,245678.95364699996,128784.86544063772,0.8515952909039703,3033352.56
2017-08-07 14:53:53,235.59,380.9799,77940.41,89755.054641,44511.37295838889,0.8683679187957056,232.69,330.8773,66090.53,76991.838937,39494.114842847775,0.8584095523952845,236.87,332.3659,65592.1,78727.510733,43539.606840262466,0.8331534858564497,235.04999999999998,1044.2231,209623.04,245474.404311,127733.56752631113,0.8539507024708831,3033370.18
2017-08-07 14:58:53,235.79,371.0845,75981.95,87498.014255,43389.46614981203,0.8683848501814208,232.66,331.2573,66207.36,77070.323418,39451.49215917592,0.8590512802303497,236.71,331.0166,65550.18,78354.939386,42926.33723195277,0.8365800613676706,235.0533333333333,1033.3583999999998,207739.49,242923.277059,125920.70056834807,0.855165023768164,3033387.73
2017-08-07 15:03:53,235.53,351.2678,72312.06,82734.104934,40198.23500834985,0.8740296405900077,232.53,307.042,61171.83,71396.47626,36816.62717843451,0.8567906037440062,236.48,318.9498,63384.14,75425.248704,40882.99082161985,0.8403570566766798,234.84666666666666,977.2596,196868.03000000003,229555.829898,118062.9400111593,0.8576041396442672,3033404.33
2017-08-07 15:08:53,235.74,348.5982,71320.58,82178.53966800001,40825.08114417719,0.8678735383730839,232.73,316.4579,63162.23,73649.24706699999,37878.01862509583,0.8576086316610981,236.25,329.2169,65812.81,77777.492625,41448.91312128497,0.846167802262705,234.90666666666667,994.273,200295.62,233605.27936,120221.00961844913,0.8574105026596263,3033420.97
2017-08-07 15:13:53,236.42,348.7854,71272.64,82459.84426799999,41470.913953435,0.8643314892562636,233.35,319.3948,64045.87,74530.77657999999,38117.754308995885,0.859321114563382,236.87,327.0541,65207.99,77469.304667,41825.96329731533,0.8417268010897351,235.54666666666665,995.2343000000001,200526.5,234459.925515,121493.12519747506,0.8552698272830038,3033437.5
2017-08-07 15:18:53,236.22,352.9844,72579.62,83381.974968,41045.7368093177,0.8704473602100972,233.15,314.9325,63057.07,73426.512375,37619.923479070625,0.8587779530908163,236.93,326.1535,64973.3,77275.54875500001,41832.77091583085,0.8408002407850387,235.4333333333333,994.0704,200609.99,234084.036098,120627.39269390547,0.8569998763863333,3033454.5
2017-08-07 15:23:53,236.64,336.949,69187.43,79735.61136,39634.167695916876,0.8677105351036214,233.57,307.426,61682.22,71805.49081999999,36760.47126701048,0.8590181516149409,237.02,321.7894,64171.94,76270.523588,41220.80645771093,0.8413727477032357,235.74333333333334,966.1644,195041.59,227811.62576799997,117715.39833569425,0.8561529260961752,3033470.99
2017-08-07 15:28:53,237.24,322.7091,66619.76,76559.506884,37724.8680827865,0.8701696590201354,234.06,296.4269,59832.55,69381.68021399999,35126.67803557941,0.862368132559679,237.56,304.5535,61153.51,72349.72946,38661.75846511759,0.8452486340506629,236.28666666666666,923.6895,187605.82,218290.916558,111601.88418597293,0.8594302637881547,3033486.79
2017-08-07 15:33:53,236.83,340.3819,70892.66,80612.645377,38374.8531306943,0.8794235652292184,233.75,303.9374,61479.74,71045.36725000001,35604.575228750786,0.8653588879857608,237.48,315.1888,63530.45,74851.036224,39579.78709649737,0.8487584568619478,236.02,959.5081,195902.84999999998,226509.04885099997,113703.22147266628,0.8648786924573019,3033502.69
2017-08-07 15:38:53,237.16,317.7763,65819.42,75363.82730799999,36708.45157962461,0.8733555918147108,234.1,288.4636,58306.58,67529.32875999999,34066.88966547669,0.8634260264487784,237.84,291.5026,58577.54,69330.97838399999,37087.145633373744,0.8448970628332914,236.36666666666667,897.7425000000001,182703.54,212224.13445199997,107974.53271660385,0.860898975848212,3033518.42
2017-08-07 15:43:53,236.97,315.5031,65079.5,74764.76960700001,36802.57401511194,0.8704567718470813,233.49,297.9369,60279.21,69565.286781,34723.85299327644,0.8665127794235405,237.22,291.7691,58156.47,69213.465902,37527.70788772499,0.8402479090173623,235.89333333333335,905.2091,183515.18,213543.52229000002,109192.55753753248,0.8593806921980971,3033533.82
2017-08-07 15:48:53,237.18,313.3106,65281.41,74311.00810800001,35503.00599159376,0.8784890914832318,233.62,287.4263,58381.21,67148.532206,33174.68457055952,0.8694338964982379,237.58,279.3497,55662.77,66367.901726,36143.525221526106,0.8387001630668368,236.12666666666667,880.0866000000001,179325.38999999998,207827.44204,105045.94312127176,0.8628571291633648,3033548.71
2017-08-07 15:53:53,238.2,305.4864,63435.85,72766.86048,35649.80952113611,0.8717684064085102,234.46,282.2072,57430.41,66166.300112,32859.203851328326,0.867970702650553,238.16,274.4127,54325.59,65354.12863199999,36330.32342823143,0.8312495497553006,236.93999999999997,862.1063,175191.85,204287.289224,105076.69690310847,0.8575758710464997,3033563.81
2017-08-07 15:58:53,239.36,305.6067,63154.39,73150.01971200001,36911.35878823604,0.8633543811559594,235.4,285.312,57816.78,67162.4448,34176.21895331089,0.8608498420831756,239.1,277.5423,54643.26,66360.36393,37653.844923121,0.8234321930126882,237.95333333333335,868.461,175614.43,206672.82844200003,108964.35193214098,0.8497219074411798,3033578.39
2017-08-07 16:03:53,239.11,322.9674,66954.05,77224.735014,38481.35764990651,0.867002651260143,235.08,298.1388,60376.19,70086.469104,35592.539001170546,0.8614528706020117,238.97,288.4529,56765.45,68931.589513,39105.597030172445,0.8235041495640318,237.72000000000003,909.5591,184095.69,216242.79363099998,113444.80032492962,0.8513379193303603,3033593.06
2017-08-07 16:08:53,239.51,319.3517,66312.85,76487.92566699999,38118.35119359199,0.8669714784618623,235.76,294.502,59843.51,69431.79152,35206.93091646364,0.8619035846534643,239.6,282.535,55759.58,67695.386,38386.6451244778,0.8236836111696003,238.29,896.3887,181915.94,213615.10318699997,111973.2248508948,0.8516061705653353,3033608.57
