DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-06-08 14:00:01,235.25,403.8637,82124.02,95008.935425,47773.87517913341,0.8643820671459755,232.12,379.0875,76636.61,87993.7905,43240.45760934765,0.8709320233227139,234.97,374.7773,72831.59,88061.422181,49501.248212668535,0.8270544376435705,234.11333333333334,1157.7285,231592.22,271064.14810600004,140857.43155369232,0.8543815979287512,2929379.97
2017-06-08 14:05:01,235.33,401.7746,81775.5,94549.61661800001,47459.43112133546,0.8648950987330801,231.75,389.9751,78931.32,90376.729425,44020.449164192534,0.8733588889770781,234.67,372.736,72196.07,87469.95711999999,49383.4068805478,0.8253813352275257,233.91666666666666,1164.4857000000002,232902.89,272396.303163,141265.67101216374,0.8550148709640623,2929399.46
2017-06-08 14:10:01,234.59,412.5404,83391.5,96777.852436,49110.18682385755,0.8616795878493738,231.53,389.6123,78302.21,90206.935819,44789.00734520788,0.8680287085364833,234.06,389.179,74940.72,91091.23674,51783.22022339209,0.8226995557640949,233.39333333333335,1191.3317,236634.43000000002,278076.024995,146049.38279771997,0.8509702697463936,2929418.77
2017-06-08 14:15:01,235.21,401.538,81191.23,94445.75298,48249.19094706439,0.8596599363996091,231.62,392.0692,78673.12,90811.068104,45356.25954215061,0.8663384501754874,234.25,381.0693,73104.25,89265.483525,51225.922938386844,0.8189531621091389,233.69333333333336,1174.6765,232968.59999999998,274522.304609,145217.51664959907,0.8486326833508678,2929438.66
2017-06-08 14:20:01,235.44,393.5625,79643.06,92660.355,47359.52261755206,0.8595160249493972,232.1,377.1789,75941.93,87543.22269,43550.42028300107,0.8674792595757934,235.1,362.5997,70222.21,85247.18947,48331.40319967938,0.8237480958209473,234.21333333333334,1133.3411,225807.2,265450.76716,139553.63920010303,0.8506556692823386,2929457.41
2017-06-08 14:25:01,235.31,404.1054,81761.15,95090.041674,48551.31693621251,0.8598287324376633,232.35,378.0084,76076.77,87830.25173999999,43891.6642094928,0.8661795735848133,235.27,368.6614,71364.83,86734.96757800001,49295.18881014467,0.8227919141818116,234.30999999999997,1150.7752,229202.75,269655.260992,142056.53512985996,0.8499843435533783,2929476.54
2017-06-08 14:30:01,235.52,404.2123,82041.16,95200.08089600001,48293.927863234996,0.8617761584638223,232.21,384.0933,77135.2,89190.30519300001,44778.02431305433,0.8648383905973434,235.36,371.4264,71962.29,87418.91750400001,49633.617191648045,0.8231889853441302,234.36333333333334,1159.732,231138.64999999997,271809.30359300005,143021.75357577315,0.8503706346494334,2929495.89
2017-06-08 14:35:01,235.68,388.8828,78976.24,91651.898304,46506.17139895691,0.8616978094446431,232.54,368.4412,74430.99,85677.31664799999,42433.834561839394,0.8687362409562285,235.56,357.8662,69626.94,84298.962072,47522.670723065356,0.8259525181405131,234.59333333333333,1115.1902,223034.17,261628.177024,136766.4506569962,0.8524852809701011,2929514.53
2017-06-08 14:40:01,235.57,390.5905,78907.69,92011.404085,47325.20407306295,0.857585978441381,232.52,365.5356,73198.33,84994.33771200001,43197.7074427869,0.8612141934446231,235.56,360.7663,69693.86,84982.109628,48628.43648654366,0.8201003753034296,234.55000000000004,1116.8924,221799.88,261987.851425,139436.17725064565,0.8466036833142825,2929533.2
2017-06-08 14:45:01,235.95,399.7853,80935.49,94329.341535,48450.70828054606,0.8580096996645489,232.25,387.7104,77508.09,90045.7404,45833.735923837725,0.8607635370167938,235.49,372.426,71428.31,87702.59874,50889.51126011479,0.81443778207478,234.56333333333336,1159.9216999999999,229871.89,272077.680675,145551.29167862155,0.844875953917678,2929551.89
2017-06-08 14:50:01,235.95,391.8953,78753.97,92467.696035,48457.06366733599,0.851691708314986,232.82,379.0413,75924.5,88248.39546599999,44980.54692946193,0.8603499202345487,235.45,374.875,72233.14,88264.31874999999,50724.3871342178,0.8183730529274607,234.74,1145.8116,226911.61,268980.41025099996,144435.39159778034,0.8435990181896765,2929571.21
2017-06-08 14:55:01,235.84,392.8471,79527.44,92649.060064,47531.406646438314,0.8583728744259698,232.36,382.2266,76842.47,88814.172776,44533.0449237898,0.8652050410220666,235.53,364.6873,70669.08,85894.799769,48824.15139365152,0.8227399119626906,234.57666666666668,1139.761,227038.99,267358.032609,141186.4533881881,0.849194571730093,2929589.89
2017-06-08 15:00:01,236.01,401.6253,81402.28,94787.587053,48562.90220046217,0.8587862876442285,232.42,385.3853,76973.24,89571.25142599999,45805.34254780881,0.8593520663668752,235.93,366.7181,70773.79,86519.801333,49766.92347069175,0.8180068482543518,234.78666666666663,1153.7287,229149.31,270878.639812,144450.09945625902,0.8459482451589327,2929608.8
2017-06-08 15:05:01,236.1,403.1828,81860.95,95191.45908,48581.87673275719,0.8599610804494877,232.3,392.4893,78903.43,91175.26439000001,45685.638562041626,0.8654039067272946,235.7,372.3497,72024.06,87762.82428999999,50148.26127069425,0.8206670715382467,234.69999999999996,1168.0218,232788.44,274129.54776,144763.7770903637,0.8491913473107464,2929628.2
2017-06-08 15:10:01,236.31,399.5973,80914.21,94428.837963,48679.524023129154,0.8568802893847384,232.6,390.16,78393.19,90751.216,45719.6999892011,0.8638252296255733,235.89,371.5912,71790.11,87654.648168,50294.308342433396,0.8190108739288552,234.9333333333333,1161.3485,231097.51,272834.702131,145026.60293446647,0.8470238873390815,2929647.47
