DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-12 21:27:21,245.03,35.0595,7172.07,8590.629285,4728.67036569474,0.8348713187429784,239.37,27.7393,5853.83,6639.956241,3133.958074623024,0.8816067135885813,242.97,36.0562,7063.7,8760.574913999999,5181.873708785857,0.8063055300984554,242.45666666666668,98.85499999999999,20089.6,23991.16044,13114.257550384658,0.8373750844709035,2813940.84
2017-04-12 21:32:21,244.93,40.7041,8829.05,9969.655213,4630.540050965772,0.8855923110046272,239.36,24.9858,5287.94,5980.601088,2793.7931079782534,0.884182028226257,243.17,32.7071,6386.08,7953.385506999999,4740.709151230186,0.8029385718043506,242.48666666666668,98.39699999999999,20503.07,23903.641808,12288.539875032571,0.8577383381446961,2813942.39
2017-04-12 21:37:21,245.01,42.0835,9336.75,10310.878335,4374.849880472742,0.9055242140048004,239.42,22.1261,4753.94,5297.430862,2337.2693927038163,0.8974048220433385,243.36,29.8045,5906.71,7253.223120000001,4209.51572088792,0.8143565835873527,242.59666666666666,94.0141,19997.399999999998,22861.532316999997,11079.424764907035,0.8747182700929363,2813944.22
2017-04-12 21:42:21,245.2,28.5328,5895.8,6996.24256,3766.5570908132204,0.8427094900494703,239.5,22.684,4845.48,5432.818,2456.997149107831,0.8918907277954092,243.01,30.3839,5977.81,7383.591539,4333.960269625505,0.8096073527937337,242.57000000000002,81.6007,16719.09,19812.652099,10630.767270893904,0.8438592630839089,2813945.75
2017-04-12 21:47:21,245.5,22.1084,4715.62,5427.6122,2687.3597096758062,0.8688203626633458,239.79,15.1976,3276.29,3644.2325039999996,1595.7300458129212,0.8990342949863553,243.39,24.23,4893.49,5897.3396999999995,3291.256774713284,0.8297792307945225,242.89333333333332,61.536,12885.4,14969.184404,7618.592295231241,0.8607950608556081,2813946.96
2017-04-12 21:52:21,245.52,23.0955,5171.85,5670.407160000001,2324.969878875696,0.9120773613018646,239.92,12.3595,2701.86,2965.29124,1221.8447849136717,0.9111617650076085,243.55,21.8266,4482.34,5315.86843,2857.8112760416257,0.843199951056727,242.99666666666667,57.2816,12356.050000000001,13951.566830000002,6478.7533839046755,0.8856388784541986,2813948.01
2017-04-12 21:57:21,245.59,16.1668,3413.98,3970.404412,2027.0302796034066,0.8598569933283663,239.99,12.3268,2689.16,2958.3087320000004,1232.8864701291238,0.909019390339953,243.45,21.7402,4455.92,5292.65169,2856.035515405901,0.8419069043253062,243.01,50.2338,10559.06,12221.364834,6153.698913834823,0.8639836993184716,2813948.94
2017-04-12 22:02:21,245.92,18.031,3886.43,4434.18352,2134.864244896988,0.8764702639100513,240.26,12.3612,2698.5,2969.901912,1240.3286326217153,0.908615866772101,243.81,21.7343,4449.98,5299.039683,2877.06439997591,0.8397710276214966,243.33,52.1265,11034.91,12703.125114999999,6292.864926187734,0.8686767941039838,2813949.83
2017-04-12 22:07:21,245.79,23.7433,5329.44,5835.865707,2377.897776721828,0.9132218367546475,240.38,12.3439,2698.92,2967.226682,1232.9902740787245,0.9095766145446114,243.87,21.7216,4446.61,5297.2465919999995,2878.9722062492397,0.8394191062797327,243.34666666666666,57.808800000000005,12474.97,14100.338980999999,6572.26619045578,0.8847283754532312,2813950.84
2017-04-12 22:12:21,246,15.9514,3345.25,3924.0443999999998,2051.201328653859,0.852500547649257,240.56,12.3524,2696.84,2971.493344,1247.7286194667097,0.9075706009725459,243.84,21.756,4453.72,5304.98304,2882.2253930405304,0.8395352004744581,243.46666666666667,50.059799999999996,10495.810000000001,12200.520784,6220.183264560295,0.8602755723152745,2813951.78
2017-04-12 22:17:21,246.07,15.9222,3336.16,3917.975754,2054.4027023278254,0.8515009304470544,240.62,12.3082,2683.79,2961.599084,1252.333969135086,0.9061962554280693,243.95,21.7378,4447.96,5302.93631,2887.349190229061,0.8387730381774093,243.54666666666665,49.968199999999996,10467.91,12182.511148000001,6231.8888070186495,0.8592571656885791,2813952.65
2017-04-12 22:22:21,245.73,24.7816,5589.95,6089.582568,2415.6727530833878,0.9179529035987611,240.3,12.3374,2694.52,2964.6772200000005,1236.4760363172963,0.9088746598862454,243.77,21.6711,4434.65,5282.764047,2870.7969893003265,0.8394563831633497,243.26666666666665,58.790099999999995,12719.119999999999,14337.023835,6616.210310363336,0.8871520439932364,2813953.63
