DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-07-24 21:48:57,247.15,13.7461,3135.67,3397.3486150000003,1307.4980929020203,0.9229756363993278,240.98,19.5933,4057.32,4721.593433999999,2414.8703844289253,0.8593115982378758,244.31,8.3323,1659.24,2035.664213,1179.343635455294,0.81508531191141,244.14666666666668,41.6717,8852.23,10154.606262,4975.344446704129,0.871745272204824,3011085.66
2017-07-24 21:53:57,247.71,0.3145,701.12,701.12,0,1,241.2,12.9245,2614.37,3117.3894,1697.9947509731471,0.8386408191418113,244.42,0.0042,0.86,1.0265639999999998,0.560565469946196,0.8377461122735652,244.4433333333333,13.243200000000002,3316.35,3819.5359639999997,1894.9083507624866,0.8682599224768027,3011086.12
2017-07-24 21:58:57,247.74,9.1887,2469.6,2469.6,0,1,241.42,12.9501,2628.42,3126.413142,1692.8873081426038,0.8407142244542165,244.67,0,0,0,0,0,244.60999999999999,22.138800000000003,5098.02,5596.013142,2307.716439477932,0.9110092972687305,3011086.44
2017-07-24 22:03:57,247.9,1.2432,920.09,920.09,0,1,241.65,12.984,2630.56,3137.5836,1710.1417875103105,0.8384031584050861,244.54,0,0,0,0,0,244.6966666666667,14.2272,3550.65,4057.6736,1964.0772952297368,0.8750457404952434,3011086.84
2017-07-24 22:08:57,248.18,0,680.92,680.92,0,1,241.97,12.988,2623.93,3142.7063599999997,1729.622681478376,0.83492687493718,244.78,0,0,0,0,0,244.97666666666666,12.988,3304.85,3823.6263599999997,1923.040565975364,0.864323469095448,3011087.11
2017-07-24 22:13:57,248.45,10.5014,2725.16,2725.16,0,1,242.19,13.0464,2645.73,3159.707616,1727.3867504726334,0.8373338047491037,245.3,0,0,0,0,0,245.31333333333336,23.547800000000002,5370.889999999999,5884.8676159999995,2405.245822311208,0.9126611421805686,3011087.46
2017-07-24 22:18:57,248.72,9.1842,2104.94,2284.294224,887.2585295164894,0.9214837466576722,242.16,20.6126,4180.24,4991.547216,2727.844781500104,0.8374637800881818,245.29,7.121,1497.1,1746.71009,899.8264991140284,0.8570970125901087,245.39,36.9178,7782.280000000001,9022.55153,4565.364619951549,0.8625364980320595,3011088
2017-07-24 22:23:57,248.93,10.257,2264.13,2553.27501,1180.223970181295,0.8867552422408271,242.42,21.4738,4367.29,5205.678596,2832.996240864525,0.8389472994655854,245.47,7.96,1678.4,1953.9412,1000.4297341929813,0.8589818363009082,245.60666666666668,39.6908,8309.82,9712.894805999998,5028.63968484736,0.8555451454973784,3011088.69
2017-07-24 22:28:57,249.01,18.6904,4363.2,4654.096504,1619.5987245441463,0.937496675509417,242.65,19.7608,3991.32,4794.95812,2657.2519696396757,0.8323993453356794,246,7.0909,1523.38,1744.3614,849.7705981086657,0.873316733562208,245.88666666666666,45.5421,9877.900000000001,11193.416024,5264.945761956142,0.882474123969003,3011089.46
2017-07-24 22:33:57,248.98,16.865,3581.67,4199.047699999999,2191.7211496847135,0.8529719726689461,242.61,23.1075,4601.3,5606.110575000001,3202.5792869383945,0.8207651166423879,245.73,11.3545,2161.04,2790.1412849999997,1764.8780435660278,0.7745270863586394,245.77333333333334,51.327,10344.01,12595.29956,7186.308379553174,0.8212595461286513,3011090.25
2017-07-24 22:38:57,247.93,16.1611,3457.04,4006.8215230000005,2025.7080627711498,0.8627886169014171,241.62,24.4086,4922.35,5897.605932,3248.4190318771352,0.8346352836651345,244.65,11.8098,2302.82,2889.26757,1744.9604977344627,0.7970255243615254,244.73333333333335,52.37949999999999,10682.21,12793.695025,7040.527104458144,0.8349589371269227,3011091.21
2017-07-24 22:43:57,246.63,18.6879,4362.64,4608.996776999999,1486.682051010362,0.9465487200534879,240.33,21.2619,4353.95,5109.872427,2674.680470208521,0.8520662819279421,243.54,8.2653,1761.51,2012.9311619999999,974.1531619055958,0.8750969895313291,243.5,48.21509999999999,10478.1,11731.800366,5276.794502126998,0.8931365752153987,3011092.05
2017-07-24 22:48:57,245.93,3.9482,1230.07,1230.07,0,1,239.82,14.1072,2846.23,3383.188704,1828.9178751308657,0.8412862092601737,242.69,1.5712,309.23,381.314528,223.10888902924233,0.810957824297741,242.81333333333336,19.6266,4385.530000000001,4994.573232,2390.16492922788,0.8780590045015484,3011092.64
2017-07-24 22:53:57,245.37,7.4417,1887.69,1887.69,0,1,239.6,15.3562,3069.13,3679.34552,2029.2916248395816,0.8341510693456157,242.31,3.2113,620.89,778.130103,469.0224569194855,0.7979256908404172,242.42666666666665,26.0092,5577.71,6345.165622999999,3024.942634034729,0.8790487642721065,3011093.12
2017-07-24 22:58:57,244.96,13.411,3147.61,3285.15856,940.6476769977543,0.9581303131986422,239.16,14.2657,2881.23,3411.7848120000003,1827.2354228434488,0.8444934715302319,242.1,1.8937,370.27,458.46477,270.3517568486524,0.8076302133313319,242.07333333333335,29.5704,6399.110000000001,7155.408141999999,3201.7584053922424,0.8943039828069672,3011093.57
2017-07-24 23:03:57,245.06,12.0261,2593.64,2947.116066,1399.4729925494514,0.8800603511758671,239.35,17.5611,3474.71,4203.249285,2365.099356845925,0.8266723585489173,242.16,5.8919,1137.64,1426.782504,861.094387463134,0.7973464748906117,242.18999999999997,35.4791,7205.990000000001,8577.147855000001,4652.007464141809,0.8401382512951912,3011094.15
2017-07-24 23:08:57,245.15,10.5798,2413.87,2593.63797,948.783190473842,0.9306888732817247,239.5,15.147,3035.25,3627.7065000000002,1986.8346402361349,0.8366856580045822,242.36,2.9407,574.68,712.7080520000001,421.53963631624833,0.8063329695621285,242.33666666666667,28.6675,6023.8,6934.052522,3434.373005055589,0.868727195372115,3011094.67
2017-07-24 23:13:57,245.15,14.0163,3258.89,3436.095945,1089.2159157602516,0.9484281149780291,239.64,15.2752,3052.76,3660.5489279999997,2019.9690187430958,0.833962353746744,242.4,3.083,594.57,747.3192,452.73888919402543,0.7956038062450423,242.39666666666665,32.3745,6906.219999999999,7843.964072999999,3719.1259309298393,0.8804502335460913,3011095.3
2017-07-24 23:18:57,245.18,10.2134,2229.77,2504.121412,1139.627041245018,0.8904400518739704,239.73,16.4504,3268.59,3943.6543919999995,2206.5197428169286,0.828822628735059,242.28,4.5005,872.72,1090.38114,653.6748672449473,0.8003806815660807,242.39666666666665,31.164299999999997,6371.080000000001,7538.1569439999985,4029.038315277652,0.8451774150272988,3011095.81
2017-07-24 23:23:57,244.85,13.2632,3020.45,3247.4945199999997,1192.938579697224,0.9300862499992764,239.41,16.0078,3192.81,3832.427398,2119.7792490825664,0.8331038447502509,242.17,4.0114,780.73,971.440738,578.0638152885757,0.8036825814072459,242.14333333333332,33.2824,6993.99,8051.362656,3988.551679285525,0.8686715899932752,3011096.29
2017-07-24 23:28:57,244.99,12.7444,2946.85,3122.2505560000004,1031.7575354424662,0.9438223957834085,239.58,15.0377,3016.21,3602.732166,1970.3188310096032,0.8372007301749559,242.21,2.7418,534.28,664.0913780000001,394.4137927785221,0.8045278371314737,242.26000000000002,30.5239,6497.339999999999,7389.074100000001,3518.9471407923743,0.8793172070097387,3011096.91
2017-07-24 23:33:57,245.51,7.6151,1698.64,1869.583201,781.0015978609813,0.9085661440964136,240.16,14.9694,2996.81,3595.051104,1985.8303714747694,0.8335931571781072,242.49,2.5883,505.07,627.6368669999999,372.6021093842273,0.8047169096585272,242.72,25.1728,5200.5199999999995,6092.271172,3173.3830154556276,0.8536258241263985,3011097.41
2017-07-24 23:38:57,245.94,12.6295,2889.76,3106.09923,1138.9203523541892,0.9303501871702922,240.67,15.3068,3053.13,3683.887556,2061.4132842182944,0.828779367879273,243.12,2.9638,570.41,720.559056,440.2701274031788,0.7916214434476554,243.24333333333334,30.900100000000002,6513.3,7510.5458419999995,3739.682066002869,0.8672205904898065,3011097.9
2017-07-24 23:43:57,246.22,12.5893,2872.66,3099.737446,1164.5586110345,0.9267430064784912,241.11,15.9075,3161.53,3835.4573250000003,2171.511213647343,0.8242902298489267,243.52,3.5936,700.47,875.113472,524.5620725671031,0.8004333408319418,243.61666666666667,32.0904,6734.660000000001,7810.308243,3955.4101601570655,0.8622783878006286,3011098.48
2017-07-24 23:48:57,246.35,8.5522,1878.43,2106.83447,954.0713909766813,0.8915887919756696,241.23,15.764,3134.21,3802.74972,2153.516451959463,0.8241957085726904,243.52,3.4472,671.76,839.4621440000001,503.4234734386915,0.8002266746646767,243.70000000000002,27.763399999999997,5684.400000000001,6749.046334,3638.2994734461904,0.8422523299867452,3011098.95
2017-07-24 23:53:57,246.44,13.8447,3191.68,3411.887868,1205.884572173301,0.9354586444456973,241.42,15.9955,3178.28,3861.63361,2193.342285071263,0.8230402780236834,243.75,3.678,719.93,896.5124999999999,534.2616004882345,0.8030339788904226,243.87,33.5182,7089.89,8170.0339779999995,4059.915638233693,0.8677919845977905,3011099.43
2017-07-24 23:58:57,247.19,10.7144,2474.36,2648.4925359999997,944.486793792115,0.9342522081398836,241.98,14.9305,2980.42,3612.8823899999998,2042.0616512662168,0.8249424360586507,244.31,2.3291,453.69,569.022421,343.4412606264735,0.7973148038748371,244.49333333333334,27.974,5908.47,6830.397346999999,3426.99725372003,0.8650258103351891,3011100.02
2017-07-25 00:03:57,247.35,7.0545,1580.86,1744.9305749999999,738.6909854396699,0.9059730069776558,242.2,14.9398,2977.06,3618.41956,2056.7143381108117,0.8227514666651868,244.44,2.3074,451.46,564.020856,338.08785012622496,0.8004313939766795,244.66333333333333,24.3017,5009.38,5927.370991,3168.5704790249365,0.8451267868345244,3011100.49
2017-07-25 00:08:57,247.18,12.9386,2991.52,3198.163148,1130.9534078932122,0.9353869272963056,242.09,15.2458,3026.32,3690.855722,2112.7714543272627,0.8199507723808014,244.6,2.701,520.55,660.6646,406.82356273101976,0.7879187109465227,244.62333333333333,30.885399999999997,6538.39,7549.68347,3774.543244564995,0.866048229171653,3011100.98
2017-07-25 00:13:57,247.51,11.7383,2666.81,2905.346633,1152.893525779566,0.9178973585146044,242.56,16.1336,3191.18,3913.3660160000004,2265.127763015525,0.8154565627014428,244.85,3.6751,716.33,899.8482349999999,544.6082786118983,0.7960564594539657,244.97333333333333,31.547000000000004,6574.32,7718.560884,4044.0695663668885,0.8517546339017774,3011101.56
2017-07-25 00:18:57,248.37,8.6285,1903.29,2143.0605450000003,984.9851143218859,0.888117698979895,243.34,16.06,3171.51,3908.0404,2283.4850750403775,0.8115345992840812,245.42,3.4921,678.26,857.0311820000001,523.894855214591,0.7914064438322851,245.71,28.1806,5753.06,6908.132127,3824.2110454954673,0.8327953047560465,3011102.01
2017-07-25 00:23:57,248.34,15.3818,3610.44,3819.916212,1247.590827595502,0.9451620924715717,243.36,15.8678,3136.71,3861.587808,2252.3123173295144,0.8122850381653163,245.66,3.2497,632.72,798.321302,486.8082813870108,0.7925630925980227,245.78666666666666,34.4993,7379.87,8479.825322,4176.715967687103,0.8702856155366451,3011102.51
2017-07-25 00:28:57,248.63,8.4272,1908.63,2095.254736,864.4211542011388,0.9109298106843655,243.69,15.3591,3035.5,3742.859079,2189.688068025381,0.8110110308537214,245.77,2.5989,504.87,638.731653,391.2600256148237,0.790425834744094,246.03,26.385199999999998,5449,6476.8454679999995,3501.132133517976,0.8413046176447698,3011103.09
2017-07-25 00:33:57,249.22,6.7709,1528.73,1687.443698,714.4584109798942,0.9059443001339177,244.19,14.9698,2957.61,3655.475462,2148.265333049927,0.8090903716207192,246.32,2.0653,401.01,508.724696,313.03641356924027,0.7882652506415768,246.57666666666668,23.806,4887.35,5851.643856,3218.0033864125353,0.8352097496481681,3011103.56
2017-07-25 00:38:57,247.85,16.122,3796.63,3995.8377,1245.9211724026884,0.9501461983803797,243.07,15.4447,3060.27,3754.143229,2174.474398779288,0.8151713489139228,245.31,2.7911,539.67,684.684741,421.36621323765047,0.7882021720124766,245.41,34.3578,7396.57,8434.665669999998,4053.928613058761,0.876925095716331,3011104.09
2017-07-25 00:43:57,246.99,8.4736,1868.26,2092.894464,943.2983673482357,0.8926680404272883,242.1,15.7694,3130.08,3817.7717399999997,2185.8591565658176,0.8198709124500985,244.11,3.3294,649.93,812.7398340000001,487.9928614952761,0.7996777970156682,244.4,27.5724,5648.27,6723.406037999999,3647.0857899033363,0.8400905683929484,3011104.63
2017-07-25 00:48:57,244.9,8.6986,1918.67,2130.2871400000004,925.6504361525366,0.9006626214717701,240.04,15.6069,3114.13,3746.280276,2082.500960251072,0.8312592146268984,242.13,3.3922,666.3,821.353386,480.2766855612138,0.8112220773142341,242.35666666666665,27.6977,5699.1,6697.920802,3518.863773985051,0.8508759909938393,3011105.06
