DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-11-04 06:28:19,245.58,0,589.04,589.04,0,1,240.31,27.2206,5228.51,6541.382386,3930.9498470180274,0.7992974101606052,242.08,0,0,0,0,0,242.65666666666667,27.2206,5817.55,7130.422386,4122.98864905907,0.8158773330766887,3231860.3
2017-11-04 06:33:19,245.66,0,592.37,592.37,0,1,240.05,35.0244,7074.99,8407.60722,4542.287492629252,0.8414986350896635,242.04,0,0,0,0,0,242.58333333333334,35.0244,7667.36,8999.97722,4712.873920541366,0.8519310452210233,3231860.84
2017-11-04 06:38:19,245.98,3.2843,1242.4,1242.4,0,1,240.04,45.4732,9735.64,10915.386928,4935.887516784928,0.8919189089876668,242.19,0,4.3,4.3,0,1,242.73666666666668,48.7575,10982.339999999998,12162.086927999999,5225.377169987682,0.9029979858733007,3231861.63
2017-11-04 06:43:19,245.92,4.9565,1552.96,1552.96,0,1,239.95,43.4646,9370.84,10429.330769999999,4578.023373080217,0.8985082750424648,242.21,0,0.92,0.92,0,1,242.69333333333336,48.421099999999996,10924.72,11983.21077,4924.208898883554,0.9116688515026428,3231862.59
2017-11-04 06:48:19,246.06,0,596.49,596.49,0,1,240.19,36.5319,7569.18,8774.597061,4438.58848177096,0.8626242262043399,242.42,0,0,0,0,0,242.89,36.5319,8165.67,9371.087061,4597.72836909072,0.8713684919205767,3231863.35
2017-11-04 06:53:19,246.4,0,593.16,593.16,0,1,240.47,36.3061,7467.6,8730.527867,4522.948935867348,0.8553434699207976,242.69,0,0,0,0,0,243.18666666666664,36.3061,8060.76,9323.687867,4685.648691872131,0.864546316327258,3231864.04
2017-11-04 06:58:19,246.69,8.6656,2288.25,2288.25,0,1,240.89,37.2661,7663.12,8977.030829,4675.860815979921,0.8536363688586817,243.37,0,0,0,0,0,243.65,45.9317,9951.369999999999,11265.280829,5279.84727803134,0.883366349321925,3231864.78
2017-11-04 07:03:19,246.47,0,598.3,598.3,0,1,240.93,42.1964,9003.76,10166.378652,4720.97031956793,0.88564082729977,243.44,0,0,0,0,0,243.61333333333332,42.1964,9602.06,10764.678651999999,4866.081610210059,0.891996901200205,3231865.58
2017-11-04 07:08:19,244.72,7.9277,1854.23,1940.066744,570.6926302965212,0.9557557778537954,239.48,46.6109,10053.19,11162.378332,4850.985554565494,0.9006315411456527,242.01,4.091,807.76,990.06291,572.4930987860623,0.8158673472577617,242.07000000000002,58.6296,12715.18,14092.507986,6076.428136913477,0.902265232890534,3231866.49
2017-11-04 07:13:19,245.25,5.9199,1674.72,1674.72,0,1,240,43.0198,9273.31,10324.751999999999,4539.408056718848,0.8981629776676476,242.59,1.1898,237.42,288.633582,164.13740663892168,0.8225654075138076,242.61333333333334,50.12949999999999,11185.449999999999,12288.105581999998,5087.558067666605,0.9102664300333484,3231867.53
2017-11-04 07:18:19,245.29,4.851,1533.7,1533.7,0,1,240.03,44.0637,9520.9,10576.609911,4606.206725654357,0.9001844712168093,242.64,0,0,0,0,0,242.65333333333334,48.914699999999996,11054.6,12110.309911,4945.242661433797,0.9128255248000647,3231868.46
2017-11-04 07:23:19,245.39,0,595.94,595.94,0,1,240.28,44.0974,9569.97,10595.723272,4548.07935901545,0.9031917646706922,242.77,0,0.96,0.96,0,1,242.8133333333333,44.0974,10166.869999999999,11192.623271999999,4680.7659749250415,0.9083545253804733,3231869.34
2017-11-04 07:28:19,245.28,0,585.09,585.09,0,1,240.32,34.5775,7241.62,8309.6648,4075.4716124589854,0.8714695687845314,242.61,0,0,0,0,0,242.73666666666668,34.5775,7826.71,8894.7548,4226.023370501285,0.8799241998216746,3231870.09
2017-11-04 07:33:19,244.81,8.1519,2158.83,2158.83,0,1,239.62,38.8597,8032.55,9311.561313999999,4709.91662366558,0.8626426577810323,242.18,0,0.42,0.42,0,1,242.20333333333335,47.011599999999994,10191.800000000001,11470.811313999999,5263.717788919762,0.8884986180150154,3231870.82
2017-11-04 07:38:19,244.57,3.8195,1189.98,1189.98,0,1,239.28,40.4131,8218.98,9670.046568,5094.915935213121,0.8499421323572679,241.8,2.5743,514.2,622.46574,350.8018778081832,0.826069560069282,241.88333333333335,46.8069,9923.16,11482.492307999999,5777.415098266624,0.8641991419481646,3231871.63
2017-11-04 07:43:19,243.91,18.8998,3868.02,4609.850218,2507.8158449125895,0.839077153721093,239.43,46.1548,9160.36,11050.843764000001,6181.339059357423,0.8289285592690603,241.95,12.8183,2592,3101.387685,1702.9802032524221,0.8357549146584684,241.76333333333332,77.87289999999999,15620.380000000001,18762.081667000002,10393.23997292363,0.8325504747948179,3231872.73
2017-11-04 07:48:19,243.65,22.1658,4721.81,5400.69717,2621.4576567142963,0.8742963827390455,239.14,48.8096,9666.45,11672.327744,6542.398593853184,0.8281510091223155,241.94,12.7826,2590.09,3092.622244,1689.8953032610025,0.8375061018283227,241.57666666666668,83.75800000000001,16978.350000000002,20165.647158,10880.668939842502,0.8419442166657394,3231874.07
2017-11-04 07:53:19,243.63,22.6195,4851.12,5510.788785,2614.465103703198,0.880295033844234,238.93,48.6434,9659.07,11622.367562,6463.883854257423,0.8310759359892287,241.69,12.7603,2581.8,3084.036907,1686.8883791579474,0.8371495146961287,241.41666666666666,84.0232,17091.989999999998,20217.193254,10798.091540151123,0.8454185398172579,3231875.54
