DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-12-14 20:29:47,244.72,28.5271,6088.17,6981.151912,3416.235950504775,0.8720867382265324,238.15,40.1347,8033.7,9558.078805000001,5178.468379027746,0.8405140995277658,241.42,17.5649,2945.42,4240.518158,3050.6548923022597,0.6945896445327756,241.42999999999998,86.2267,17067.29,20779.748875,11853.504771330874,0.8213424571522884,3307644.67
2017-12-14 20:34:47,245.48,19.7063,3803.09,4837.5025239999995,2989.638292771613,0.786168065263422,238.66,44.6389,8797.07,10653.519874,6009.080222530981,0.8257430505639098,242.02,16.9003,2822.91,4090.2106060000006,2959.898973501442,0.6901625055343176,242.0533333333333,81.2455,15423.07,19581.233004,12064.55957472294,0.7876454969331818,3307646.07
2017-12-14 20:39:47,244.75,23.4694,4665.66,5744.13565,3350.628467914777,0.8122475310972156,237.84,44.3522,8855.55,10548.727248000001,5731.917720117561,0.8394899016541525,241.25,18.5935,3085.69,4485.681874999999,3255.742481770251,0.6878976454387997,241.28,86.4151,16606.899999999998,20778.544773,12488.346378667022,0.7992330637889179,3307647.33
2017-12-14 20:44:47,244.27,27.0245,5648.72,6601.274615,3415.9609049641354,0.8557014106282563,237.21,42.5172,8553.36,10085.505012000001,5343.916546642278,0.8480844528680503,240.77,18.2487,3030.2,4393.739499,3181.64026016028,0.6896630992096056,240.75,87.7904,17232.280000000002,21080.519126000003,12142.356139697595,0.8174504573156497,3307648.86
2017-12-14 20:49:47,244.34,17.5259,3416.55,4282.278406,2581.6844199076504,0.7978346282233757,237.09,41.5781,8194.1,9857.751729,5480.145467102354,0.8312341622374411,240.7,14.2789,2353.19,3436.9312299999997,2504.993633454846,0.6846776506494139,240.71,73.3829,13963.840000000002,17576.961365,10675.23972944414,0.7944399324791941,3307650.1
2017-12-14 20:54:47,244.05,16.0273,3477.66,3911.4625650000003,1790.3687669852777,0.8890945374546873,236.97,31.6808,6287.21,7507.399176,4102.686047421308,0.8374684564661545,240.87,7.1884,1171.84,1731.469908,1274.6682143638511,0.6767891226903147,240.63,54.8965,10936.71,13150.331649,7302.026900429158,0.831667998337644,3307651.14
2017-12-14 20:59:47,244.09,14.1827,2954.72,3461.855243,1803.9044999906705,0.8535076693268887,236.96,34.9884,6951.54,8290.851264,4518.21937384302,0.838459137505521,240.84,8.2401,1344.49,1984.545684,1459.715113226902,0.6774799949629177,240.63,57.411199999999994,11250.75,13737.252191000001,7882.4312364038005,0.8189956654774788,3307652.03
2017-12-14 21:04:47,244.21,10.8915,2184.51,2659.813215,1517.406471117293,0.8213020326692377,237.09,33.3832,6568.86,7914.822888000001,4415.257597106727,0.8299440294437072,240.86,7.3132,1192.95,1761.4573520000001,1295.9947146554466,0.6772517078801236,240.72000000000003,51.587900000000005,9946.32,12336.093455,7297.254291039463,0.8062779384966973,3307652.97
2017-12-14 21:09:47,244.4,21.8018,4789.26,5328.35992,2335.467424192083,0.8988244172514533,237.33,33.2249,6249.21,7885.265517,4808.823832236868,0.7925173840408043,241.24,10.2204,1661.88,2465.569296,1821.3145853964756,0.6740349998258577,240.99,65.2471,12700.350000000002,15679.194732999998,9194.468845606842,0.8100129002970783,3307653.85
2017-12-14 21:14:47,244.46,10.5071,2109.2,2568.565666,1465.8802613290159,0.82115868319794,237.59,28.7692,5309.26,6835.274228,4304.965972497459,0.7767442567631245,241.26,6.9286,1130.99,1671.594036,1230.8892074800108,0.6765937037597806,241.10333333333332,46.2049,8549.45,11075.433930000001,7040.74864167833,0.7719291229612346,3307654.79
2017-12-14 21:19:47,245.11,15.6664,3324.79,3839.991304,1921.2768334354166,0.8658326899169456,238.08,30.7004,5699.28,7309.151232,4576.231988639466,0.7797458034591122,241.94,9.1323,1494.09,2209.468662,1627.7121490792133,0.6762214036779127,241.71000000000004,55.4991,10518.16,13358.611197999999,8235.338690893712,0.787369273953773,3307655.49
2017-12-14 21:24:47,245.09,21.6961,4579.18,5317.497149000001,2703.1253128967464,0.8611532590781272,238.09,35.1558,6527.73,8370.244422,5239.249252624093,0.779873283370649,242.04,14.179,2297.43,3431.88516,2549.441340083789,0.6694367360474265,241.74,71.0309,13404.34,17119.626731,10649.191921135129,0.7829808564533474,3307656.62
2017-12-14 21:29:47,245.54,14.9475,2935.54,3670.2091499999997,2202.961668559787,0.7998290778605901,238.68,31.6465,5886.8,7553.38662,4732.78302811306,0.7793590208149573,242.4,12.4741,2027.22,3023.72184,2243.495673562351,0.6704386538412541,242.20666666666668,59.0681,10849.56,14247.31761,9234.343879595135,0.7615159777434062,3307657.56
2017-12-14 21:34:47,245.92,24.2694,5206.44,5968.330848,2917.868337946111,0.872344401239869,238.86,37.0131,6917.94,8840.949066000001,5504.951093697953,0.7824883899178431,242.88,14.5481,2355.34,3533.442528,2633.930443857436,0.6665850601320435,242.5533333333333,75.8306,14479.72,18342.722442000002,11260.247568586161,0.7893986318435073,3307658.64
2017-12-14 21:39:47,246.41,11.7543,2421.94,2896.377063,1588.4604897423496,0.8361963747535727,239.27,32.1477,5887.52,7691.980179,4950.117910083442,0.765410188662942,243.43,7.2422,1171.26,1762.9687460000002,1317.6527660096242,0.6643679887448214,243.03666666666666,51.1442,9480.720000000001,12351.325988,7916.514507246493,0.7675872217453452,3307659.61
2017-12-14 21:44:47,246.68,14.7744,3056.58,3644.548992,1984.9574450572525,0.8386716728762251,239.83,31.5298,5915.82,7561.791934000001,4709.965072132433,0.7823304385566024,243.66,9.2124,1482.08,2244.693384,1685.8491218888398,0.6602594414739006,243.39,55.516600000000004,10454.48,13451.034310000001,8463.697297186214,0.7772249894736905,3307660.48
2017-12-14 21:49:47,246.93,17.5122,3894.08,4324.2875460000005,1880.320114791816,0.9005136588574121,240.02,32.7799,6001.06,7867.831598,5088.226894595722,0.7627336611431119,244.08,7.1858,1162.22,1753.9100640000001,1313.5620214517794,0.6626451514562949,243.6766666666667,57.4779,11057.359999999999,13946.029208,8498.618740759533,0.7928679794860214,3307661.35
2017-12-14 21:54:47,245.17,12.5411,2554.44,3074.701487,1711.3227400347398,0.8307928463300607,238.18,32.6543,6070.1,7777.601174,4862.6089717153045,0.7804591498329765,241.93,8.3799,1352.04,2027.349207,1510.6729114945858,0.6669004014363669,241.76,53.5753,9976.580000000002,12879.651867999999,8145.75249712854,0.7746001291220617,3307662.27
2017-12-14 21:59:47,244.49,14.7591,3290.74,3608.4523590000003,1480.5264872918249,0.9119532898341917,237.88,27.6947,5100.93,6588.015236,4169.2274925779875,0.774274165628235,241.51,5.4913,901.63,1326.203863,972.5636376793668,0.6798577693480901,241.29333333333332,47.945100000000004,9293.3,11522.671458,6812.234041708189,0.806523038852055,3307663
2017-12-14 22:04:47,244.25,16.1296,3441.65,3939.6548,1917.2702523804617,0.8735917674817602,237.52,33.8324,6298.92,8035.871648,4989.873743566088,0.783850249968552,241.23,8.7533,1427.54,2111.5585589999996,1555.8949503376361,0.6760598676818417,241,58.7153,11168.11,14087.085007,8585.993420818826,0.7927907011599963,3307663.87
2017-12-14 22:09:47,244.83,10.9649,2260.28,2684.5364670000004,1448.4026940919587,0.8419628594302123,238.18,30.5576,5610.41,7278.209168,4636.337813949633,0.7708503383864276,241.8,6.8458,1119.3,1655.31444,1219.521793684932,0.6761857281931279,241.60333333333332,48.3683,8989.99,11618.060075000001,7359.3070126343455,0.773794415071485,3307664.74
